time,latitude,longitude,pm10,month,year
2021-08-01,-6.700000000000001,106.34999999999998,88.87011938796195,8,2021
2021-08-01,-6.700000000000001,106.39999999999998,90.58665316530244,8,2021
2021-08-01,-6.700000000000001,106.44999999999996,92.30318694264294,8,2021
2021-08-01,-6.700000000000001,106.49999999999996,94.01972071998344,8,2021
2021-08-01,-6.700000000000001,106.54999999999995,95.73625449732396,8,2021
2021-08-01,-6.700000000000001,106.59999999999997,97.45278827466448,8,2021
2021-08-01,-6.700000000000001,106.64999999999996,99.16932205200496,8,2021
2021-08-01,-6.700000000000001,106.69999999999996,100.88585582934547,8,2021
2021-08-01,-6.700000000000001,106.74999999999996,102.602389606686,8,2021
2021-08-01,-6.700000000000001,106.79999999999995,100.80303476674784,8,2021
2021-08-01,-6.700000000000001,106.84999999999997,99.0036799268067,8,2021
2021-08-01,-6.700000000000001,106.89999999999996,97.20432508686558,8,2021
2021-08-01,-6.700000000000001,106.94999999999996,95.40497024692444,8,2021
2021-08-01,-6.700000000000001,106.99999999999994,93.60561540698328,8,2021
2021-08-01,-6.700000000000001,107.04999999999994,91.80626056704216,8,2021
2021-08-01,-6.700000000000001,107.09999999999994,90.00690572710101,8,2021
2021-08-01,-6.700000000000001,107.14999999999992,88.20755088715988,8,2021
2021-08-01,-6.700000000000001,107.19999999999992,86.40819604721875,8,2021
2021-08-01,-6.700000000000001,107.24999999999991,84.6088412072776,8,2021
2021-08-01,-6.700000000000001,107.29999999999993,82.80948636733648,8,2021
2021-08-01,-6.700000000000001,107.34999999999992,81.01013152739533,8,2021
2021-08-01,-6.700000000000001,107.39999999999992,79.2107766874542,8,2021
2021-08-01,-6.700000000000001,107.44999999999992,77.41142184751307,8,2021
2021-08-01,-6.650000000000001,106.0,77.80202055940319,8,2021
2021-08-01,-6.650000000000001,106.05,79.41908078438556,8,2021
2021-08-01,-6.650000000000001,106.1,81.03614100936794,8,2021
2021-08-01,-6.650000000000001,106.15,82.6532012343503,8,2021
2021-08-01,-6.650000000000001,106.2,84.27026145933269,8,2021
2021-08-01,-6.650000000000001,106.25,85.88732168431505,8,2021
2021-08-01,-6.650000000000001,106.29999999999998,87.50438190929744,8,2021
2021-08-01,-6.650000000000001,106.34999999999998,89.1214421342798,8,2021
2021-08-01,-6.650000000000001,106.39999999999998,90.73850235926218,8,2021
2021-08-01,-6.650000000000001,106.44999999999996,92.35556258424454,8,2021
2021-08-01,-6.650000000000001,106.49999999999996,93.97262280922692,8,2021
2021-08-01,-6.650000000000001,106.54999999999995,95.58968303420929,8,2021
2021-08-01,-6.650000000000001,106.59999999999997,97.20674325919164,8,2021
2021-08-01,-6.650000000000001,106.64999999999996,98.82380348417404,8,2021
2021-08-01,-6.650000000000001,106.69999999999996,100.4408637091564,8,2021
2021-08-01,-6.650000000000001,106.74999999999996,102.05792393413878,8,2021
2021-08-01,-6.650000000000001,106.79999999999995,100.23218859937492,8,2021
2021-08-01,-6.650000000000001,106.84999999999997,98.40645326460812,8,2021
2021-08-01,-6.650000000000001,106.89999999999996,96.58071792984136,8,2021
2021-08-01,-6.650000000000001,106.94999999999996,94.75498259507457,8,2021
2021-08-01,-6.650000000000001,106.99999999999994,92.92924726030776,8,2021
2021-08-01,-6.650000000000001,107.04999999999994,91.103511925541,8,2021
2021-08-01,-6.650000000000001,107.09999999999994,89.2777765907742,8,2021
2021-08-01,-6.650000000000001,107.14999999999992,87.45204125600739,8,2021
2021-08-01,-6.650000000000001,107.19999999999992,85.6263059212406,8,2021
2021-08-01,-6.650000000000001,107.24999999999991,83.80057058647382,8,2021
2021-08-01,-6.650000000000001,107.29999999999993,81.97483525170702,8,2021
2021-08-01,-6.650000000000001,107.34999999999992,80.14909991694024,8,2021
2021-08-01,-6.650000000000001,107.39999999999992,78.32336458217345,8,2021
2021-08-01,-6.650000000000001,107.44999999999992,76.49762924740665,8,2021
2021-08-01,-6.600000000000001,106.0,78.74965817222798,8,2021
2021-08-01,-6.600000000000001,106.05,80.26724484485221,8,2021
2021-08-01,-6.600000000000001,106.1,81.78483151747646,8,2021
2021-08-01,-6.600000000000001,106.15,83.3024181901007,8,2021
2021-08-01,-6.600000000000001,106.2,84.82000486272494,8,2021
2021-08-01,-6.600000000000001,106.25,86.33759153534918,8,2021
2021-08-01,-6.600000000000001,106.29999999999998,87.85517820797342,8,2021
2021-08-01,-6.600000000000001,106.34999999999998,89.37276488059767,8,2021
2021-08-01,-6.600000000000001,106.39999999999998,90.8903515532219,8,2021
2021-08-01,-6.600000000000001,106.44999999999996,92.40793822584614,8,2021
2021-08-01,-6.600000000000001,106.49999999999996,93.9255248984704,8,2021
2021-08-01,-6.600000000000001,106.54999999999995,95.44311157109462,8,2021
2021-08-01,-6.600000000000001,106.59999999999997,96.96069824371888,8,2021
2021-08-01,-6.600000000000001,106.64999999999996,98.4782849163431,8,2021
2021-08-01,-6.600000000000001,106.69999999999996,99.99587158896732,8,2021
2021-08-01,-6.600000000000001,106.74999999999996,101.51345826159158,8,2021
2021-08-01,-6.600000000000001,106.79999999999995,99.66134243200202,8,2021
2021-08-01,-6.600000000000001,106.84999999999997,97.80922660240957,8,2021
2021-08-01,-6.600000000000001,106.89999999999996,95.95711077281712,8,2021
2021-08-01,-6.600000000000001,106.94999999999996,94.10499494322468,8,2021
2021-08-01,-6.600000000000001,106.99999999999994,92.25287911363225,8,2021
2021-08-01,-6.600000000000001,107.04999999999994,90.4007632840398,8,2021
2021-08-01,-6.600000000000001,107.09999999999994,88.54864745444735,8,2021
2021-08-01,-6.600000000000001,107.14999999999992,86.69653162485491,8,2021
2021-08-01,-6.600000000000001,107.19999999999992,84.84441579526246,8,2021
2021-08-01,-6.600000000000001,107.24999999999991,82.99229996567003,8,2021
2021-08-01,-6.600000000000001,107.29999999999993,81.14018413607758,8,2021
2021-08-01,-6.600000000000001,107.34999999999992,79.28806830648513,8,2021
2021-08-01,-6.600000000000001,107.39999999999992,77.4359524768927,8,2021
2021-08-01,-6.600000000000001,107.44999999999992,75.58383664730025,8,2021
2021-08-01,-6.550000000000002,106.0,79.69729578505277,8,2021
2021-08-01,-6.550000000000002,106.05,81.11540890531887,8,2021
2021-08-01,-6.550000000000002,106.1,82.53352202558497,8,2021
2021-08-01,-6.550000000000002,106.15,83.95163514585109,8,2021
2021-08-01,-6.550000000000002,106.2,85.3697482661172,8,2021
2021-08-01,-6.550000000000002,106.25,86.78786138638331,8,2021
2021-08-01,-6.550000000000002,106.29999999999998,88.20597450664941,8,2021
2021-08-01,-6.550000000000002,106.34999999999998,89.62408762691553,8,2021
2021-08-01,-6.550000000000002,106.39999999999998,91.04220074718164,8,2021
2021-08-01,-6.550000000000002,106.44999999999996,92.46031386744774,8,2021
2021-08-01,-6.550000000000002,106.49999999999996,93.87842698771384,8,2021
2021-08-01,-6.550000000000002,106.54999999999995,95.29654010797996,8,2021
2021-08-01,-6.550000000000002,106.59999999999997,96.71465322824606,8,2021
2021-08-01,-6.550000000000002,106.64999999999996,98.13276634851216,8,2021
2021-08-01,-6.550000000000002,106.69999999999996,99.55087946877828,8,2021
2021-08-01,-6.550000000000002,106.74999999999996,100.9689925890444,8,2021
2021-08-01,-6.550000000000002,106.79999999999995,99.0904962646291,8,2021
2021-08-01,-6.550000000000002,106.84999999999997,97.211999940211,8,2021
2021-08-01,-6.550000000000002,106.89999999999996,95.3335036157929,8,2021
2021-08-01,-6.550000000000002,106.94999999999996,93.4550072913748,8,2021
2021-08-01,-6.550000000000002,106.99999999999994,91.57651096695672,8,2021
2021-08-01,-6.550000000000002,107.04999999999994,89.69801464253862,8,2021
2021-08-01,-6.550000000000002,107.09999999999994,87.81951831812052,8,2021
2021-08-01,-6.550000000000002,107.14999999999992,85.94102199370244,8,2021
2021-08-01,-6.550000000000002,107.19999999999992,84.06252566928433,8,2021
2021-08-01,-6.550000000000002,107.24999999999991,82.18402934486623,8,2021
2021-08-01,-6.550000000000002,107.29999999999993,80.30553302044815,8,2021
2021-08-01,-6.550000000000002,107.34999999999992,78.42703669603004,8,2021
2021-08-01,-6.550000000000002,107.39999999999992,76.54854037161195,8,2021
2021-08-01,-6.550000000000002,107.44999999999992,74.67004404719385,8,2021
2021-08-01,-6.500000000000002,106.0,80.64493339787757,8,2021
2021-08-01,-6.500000000000002,106.05,81.96357296578554,8,2021
2021-08-01,-6.500000000000002,106.1,83.28221253369351,8,2021
2021-08-01,-6.500000000000002,106.15,84.60085210160149,8,2021
2021-08-01,-6.500000000000002,106.2,85.91949166950947,8,2021
2021-08-01,-6.500000000000002,106.25,87.23813123741743,8,2021
2021-08-01,-6.500000000000002,106.29999999999998,88.5567708053254,8,2021
2021-08-01,-6.500000000000002,106.34999999999998,89.87541037323338,8,2021
2021-08-01,-6.500000000000002,106.39999999999998,91.19404994114136,8,2021
2021-08-01,-6.500000000000002,106.44999999999996,92.51268950904934,8,2021
2021-08-01,-6.500000000000002,106.49999999999996,93.8313290769573,8,2021
2021-08-01,-6.500000000000002,106.54999999999995,95.14996864486528,8,2021
2021-08-01,-6.500000000000002,106.59999999999997,96.46860821277323,8,2021
2021-08-01,-6.500000000000002,106.64999999999996,97.78724778068124,8,2021
2021-08-01,-6.500000000000002,106.69999999999996,99.1058873485892,8,2021
2021-08-01,-6.500000000000002,106.74999999999996,100.42452691649716,8,2021
2021-08-01,-6.500000000000002,106.79999999999995,98.51965009725616,8,2021
2021-08-01,-6.500000000000002,106.84999999999997,96.61477327801242,8,2021
2021-08-01,-6.500000000000002,106.89999999999996,94.70989645876868,8,2021
2021-08-01,-6.500000000000002,106.94999999999996,92.80501963952491,8,2021
2021-08-01,-6.500000000000002,106.99999999999994,90.90014282028118,8,2021
2021-08-01,-6.500000000000002,107.04999999999994,88.99526600103742,8,2021
2021-08-01,-6.500000000000002,107.09999999999994,87.09038918179368,8,2021
2021-08-01,-6.500000000000002,107.14999999999992,85.18551236254993,8,2021
2021-08-01,-6.500000000000002,107.19999999999992,83.28063554330618,8,2021
2021-08-01,-6.500000000000002,107.24999999999991,81.37575872406244,8,2021
2021-08-01,-6.500000000000002,107.29999999999993,79.47088190481868,8,2021
2021-08-01,-6.500000000000002,107.34999999999992,77.56600508557493,8,2021
2021-08-01,-6.500000000000002,107.39999999999992,75.66112826633119,8,2021
2021-08-01,-6.500000000000002,107.44999999999992,73.75625144708744,8,2021
2021-08-01,-6.450000000000002,106.0,81.59257101070236,8,2021
2021-08-01,-6.450000000000002,106.05,82.8117370262522,8,2021
2021-08-01,-6.450000000000002,106.1,84.03090304180203,8,2021
2021-08-01,-6.450000000000002,106.15,85.25006905735187,8,2021
2021-08-01,-6.450000000000002,106.2,86.46923507290171,8,2021
2021-08-01,-6.450000000000002,106.25,87.68840108845156,8,2021
2021-08-01,-6.450000000000002,106.29999999999998,88.9075671040014,8,2021
2021-08-01,-6.450000000000002,106.34999999999998,90.12673311955125,8,2021
2021-08-01,-6.450000000000002,106.39999999999998,91.34589913510108,8,2021
2021-08-01,-6.450000000000002,106.44999999999996,92.56506515065092,8,2021
2021-08-01,-6.450000000000002,106.49999999999996,93.78423116620075,8,2021
2021-08-01,-6.450000000000002,106.54999999999995,95.0033971817506,8,2021
2021-08-01,-6.450000000000002,106.59999999999997,96.22256319730045,8,2021
2021-08-01,-6.450000000000002,106.64999999999996,97.44172921285028,8,2021
2021-08-01,-6.450000000000002,106.69999999999996,98.66089522840014,8,2021
2021-08-01,-6.450000000000002,106.74999999999996,99.88006124394995,8,2021
2021-08-01,-6.450000000000002,106.79999999999995,97.94880392988324,8,2021
2021-08-01,-6.450000000000002,106.84999999999997,96.01754661581386,8,2021
2021-08-01,-6.450000000000002,106.89999999999996,94.08628930174446,8,2021
2021-08-01,-6.450000000000002,106.94999999999996,92.15503198767506,8,2021
2021-08-01,-6.450000000000002,106.99999999999994,90.22377467360565,8,2021
2021-08-01,-6.450000000000002,107.04999999999994,88.29251735953625,8,2021
2021-08-01,-6.450000000000002,107.09999999999994,86.36126004546685,8,2021
2021-08-01,-6.450000000000002,107.14999999999992,84.43000273139744,8,2021
2021-08-01,-6.450000000000002,107.19999999999992,82.49874541732805,8,2021
2021-08-01,-6.450000000000002,107.24999999999991,80.56748810325864,8,2021
2021-08-01,-6.450000000000002,107.29999999999993,78.63623078918924,8,2021
2021-08-01,-6.450000000000002,107.34999999999992,76.70497347511984,8,2021
2021-08-01,-6.450000000000002,107.39999999999992,74.77371616105044,8,2021
2021-08-01,-6.450000000000002,107.44999999999992,72.84245884698105,8,2021
2021-08-01,-6.400000000000002,106.0,82.54020862352714,8,2021
2021-08-01,-6.400000000000002,106.05,83.65990108671885,8,2021
2021-08-01,-6.400000000000002,106.1,84.77959354991056,8,2021
2021-08-01,-6.400000000000002,106.15,85.89928601310226,8,2021
2021-08-01,-6.400000000000002,106.2,87.01897847629398,8,2021
2021-08-01,-6.400000000000002,106.25,88.13867093948568,8,2021
2021-08-01,-6.400000000000002,106.29999999999998,89.25836340267739,8,2021
2021-08-01,-6.400000000000002,106.34999999999998,90.3780558658691,8,2021
2021-08-01,-6.400000000000002,106.39999999999998,91.4977483290608,8,2021
2021-08-01,-6.400000000000002,106.44999999999996,92.61744079225252,8,2021
2021-08-01,-6.400000000000002,106.49999999999996,93.73713325544422,8,2021
2021-08-01,-6.400000000000002,106.54999999999995,94.85682571863592,8,2021
2021-08-01,-6.400000000000002,106.59999999999997,95.97651818182766,8,2021
2021-08-01,-6.400000000000002,106.64999999999996,97.09621064501935,8,2021
2021-08-01,-6.400000000000002,106.69999999999996,98.21590310821104,8,2021
2021-08-01,-6.400000000000002,106.74999999999996,99.33559557140278,8,2021
2021-08-01,-6.400000000000002,106.79999999999995,97.37795776251032,8,2021
2021-08-01,-6.400000000000002,106.84999999999997,95.42031995361528,8,2021
2021-08-01,-6.400000000000002,106.89999999999996,93.46268214472023,8,2021
2021-08-01,-6.400000000000002,106.94999999999996,91.50504433582518,8,2021
2021-08-01,-6.400000000000002,106.99999999999994,89.54740652693012,8,2021
2021-08-01,-6.400000000000002,107.04999999999994,87.58976871803507,8,2021
2021-08-01,-6.400000000000002,107.09999999999994,85.63213090914002,8,2021
2021-08-01,-6.400000000000002,107.14999999999992,83.67449310024496,8,2021
2021-08-01,-6.400000000000002,107.19999999999992,81.7168552913499,8,2021
2021-08-01,-6.400000000000002,107.24999999999991,79.75921748245486,8,2021
2021-08-01,-6.400000000000002,107.29999999999993,77.8015796735598,8,2021
2021-08-01,-6.400000000000002,107.34999999999992,75.84394186466474,8,2021
2021-08-01,-6.400000000000002,107.39999999999992,73.88630405576968,8,2021
2021-08-01,-6.400000000000002,107.44999999999992,71.92866624687464,8,2021
2021-08-01,-6.350000000000002,106.0,83.48784623635193,8,2021
2021-08-01,-6.350000000000002,106.05,84.5080651471855,8,2021
2021-08-01,-6.350000000000002,106.1,85.52828405801908,8,2021
2021-08-01,-6.350000000000002,106.15,86.54850296885266,8,2021
2021-08-01,-6.350000000000002,106.2,87.56872187968622,8,2021
2021-08-01,-6.350000000000002,106.25,88.5889407905198,8,2021
2021-08-01,-6.350000000000002,106.29999999999998,89.60915970135338,8,2021
2021-08-01,-6.350000000000002,106.34999999999998,90.62937861218695,8,2021
2021-08-01,-6.350000000000002,106.39999999999998,91.64959752302056,8,2021
2021-08-01,-6.350000000000002,106.44999999999996,92.66981643385412,8,2021
2021-08-01,-6.350000000000002,106.49999999999996,93.69003534468769,8,2021
2021-08-01,-6.350000000000002,106.54999999999995,94.71025425552126,8,2021
2021-08-01,-6.350000000000002,106.59999999999997,95.73047316635484,8,2021
2021-08-01,-6.350000000000002,106.64999999999996,96.75069207718842,8,2021
2021-08-01,-6.350000000000002,106.69999999999996,97.770910988022,8,2021
2021-08-01,-6.350000000000002,106.74999999999996,98.79112989885556,8,2021
2021-08-01,-6.350000000000002,106.79999999999995,96.80711159513744,8,2021
2021-08-01,-6.350000000000002,106.84999999999997,94.82309329141673,8,2021
2021-08-01,-6.350000000000002,106.89999999999996,92.839074987696,8,2021
2021-08-01,-6.350000000000002,106.94999999999996,90.8550566839753,8,2021
2021-08-01,-6.350000000000002,106.99999999999994,88.87103838025459,8,2021
2021-08-01,-6.350000000000002,107.04999999999994,86.8870200765339,8,2021
2021-08-01,-6.350000000000002,107.09999999999994,84.90300177281318,8,2021
2021-08-01,-6.350000000000002,107.14999999999992,82.91898346909248,8,2021
2021-08-01,-6.350000000000002,107.19999999999992,80.93496516537176,8,2021
2021-08-01,-6.350000000000002,107.24999999999991,78.95094686165106,8,2021
2021-08-01,-6.350000000000002,107.29999999999993,76.96692855793036,8,2021
2021-08-01,-6.350000000000002,107.34999999999992,74.98291025420964,8,2021
2021-08-01,-6.350000000000002,107.39999999999992,72.99889195048895,8,2021
2021-08-01,-6.350000000000002,107.44999999999992,71.01487364676822,8,2021
2021-08-01,-6.3000000000000025,106.0,84.43548384917672,8,2021
2021-08-01,-6.3000000000000025,106.05,85.35622920765216,8,2021
2021-08-01,-6.3000000000000025,106.1,86.27697456612759,8,2021
2021-08-01,-6.3000000000000025,106.15,87.19771992460305,8,2021
2021-08-01,-6.3000000000000025,106.2,88.11846528307849,8,2021
2021-08-01,-6.3000000000000025,106.25,89.03921064155392,8,2021
2021-08-01,-6.3000000000000025,106.29999999999998,89.95995600002938,8,2021
2021-08-01,-6.3000000000000025,106.34999999999998,90.88070135850482,8,2021
2021-08-01,-6.3000000000000025,106.39999999999998,91.80144671698024,8,2021
2021-08-01,-6.3000000000000025,106.44999999999996,92.72219207545572,8,2021
2021-08-01,-6.3000000000000025,106.49999999999996,93.64293743393114,8,2021
2021-08-01,-6.3000000000000025,106.54999999999995,94.56368279240658,8,2021
2021-08-01,-6.3000000000000025,106.59999999999997,95.48442815088204,8,2021
2021-08-01,-6.3000000000000025,106.64999999999996,96.40517350935748,8,2021
2021-08-01,-6.3000000000000025,106.69999999999996,97.32591886783293,8,2021
2021-08-01,-6.3000000000000025,106.74999999999996,98.24666422630835,8,2021
2021-08-01,-6.3000000000000025,106.79999999999995,96.2362654277645,8,2021
2021-08-01,-6.3000000000000025,106.84999999999997,94.22586662921812,8,2021
2021-08-01,-6.3000000000000025,106.89999999999996,92.21546783067176,8,2021
2021-08-01,-6.3000000000000025,106.94999999999996,90.20506903212542,8,2021
2021-08-01,-6.3000000000000025,106.99999999999994,88.19467023357906,8,2021
2021-08-01,-6.3000000000000025,107.04999999999994,86.1842714350327,8,2021
2021-08-01,-6.3000000000000025,107.09999999999994,84.17387263648635,8,2021
2021-08-01,-6.3000000000000025,107.14999999999992,82.16347383793999,8,2021
2021-08-01,-6.3000000000000025,107.19999999999992,80.15307503939363,8,2021
2021-08-01,-6.3000000000000025,107.24999999999991,78.14267624084725,8,2021
2021-08-01,-6.3000000000000025,107.29999999999993,76.1322774423009,8,2021
2021-08-01,-6.3000000000000025,107.34999999999992,74.12187864375454,8,2021
2021-08-01,-6.3000000000000025,107.39999999999992,72.1114798452082,8,2021
2021-08-01,-6.3000000000000025,107.44999999999992,70.10108104666183,8,2021
2021-08-01,-6.250000000000003,106.0,85.3831214620015,8,2021
2021-08-01,-6.250000000000003,106.05,86.2043932681188,8,2021
2021-08-01,-6.250000000000003,106.1,87.02566507423613,8,2021
2021-08-01,-6.250000000000003,106.15,87.84693688035344,8,2021
2021-08-01,-6.250000000000003,106.2,88.66820868647075,8,2021
2021-08-01,-6.250000000000003,106.25,89.48948049258804,8,2021
2021-08-01,-6.250000000000003,106.29999999999998,90.31075229870537,8,2021
2021-08-01,-6.250000000000003,106.34999999999998,91.13202410482268,8,2021
2021-08-01,-6.250000000000003,106.39999999999998,91.95329591094,8,2021
2021-08-01,-6.250000000000003,106.44999999999996,92.7745677170573,8,2021
2021-08-01,-6.250000000000003,106.49999999999996,93.5958395231746,8,2021
2021-08-01,-6.250000000000003,106.54999999999995,94.41711132929191,8,2021
2021-08-01,-6.250000000000003,106.59999999999997,95.23838313540922,8,2021
2021-08-01,-6.250000000000003,106.64999999999996,96.05965494152652,8,2021
2021-08-01,-6.250000000000003,106.69999999999996,96.88092674764384,8,2021
2021-08-01,-6.250000000000003,106.74999999999996,97.70219855376116,8,2021
2021-08-01,-6.250000000000003,106.79999999999995,95.6654192603916,8,2021
2021-08-01,-6.250000000000003,106.84999999999997,93.62863996701957,8,2021
2021-08-01,-6.250000000000003,106.89999999999996,91.59186067364756,8,2021
2021-08-01,-6.250000000000003,106.94999999999996,89.55508138027555,8,2021
2021-08-01,-6.250000000000003,106.99999999999994,87.51830208690353,8,2021
2021-08-01,-6.250000000000003,107.04999999999994,85.48152279353152,8,2021
2021-08-01,-6.250000000000003,107.09999999999994,83.4447435001595,8,2021
2021-08-01,-6.250000000000003,107.14999999999992,81.40796420678748,8,2021
2021-08-01,-6.250000000000003,107.19999999999992,79.37118491341549,8,2021
2021-08-01,-6.250000000000003,107.24999999999991,77.33440562004348,8,2021
2021-08-01,-6.250000000000003,107.29999999999993,75.29762632667146,8,2021
2021-08-01,-6.250000000000003,107.34999999999992,73.26084703329944,8,2021
2021-08-01,-6.250000000000003,107.39999999999992,71.22406773992743,8,2021
2021-08-01,-6.250000000000003,107.44999999999992,69.18728844655543,8,2021
2021-08-01,-6.200000000000003,106.0,82.98900642245158,8,2021
2021-08-01,-6.200000000000003,106.05,83.73026766150826,8,2021
2021-08-01,-6.200000000000003,106.1,84.47152890056492,8,2021
2021-08-01,-6.200000000000003,106.15,85.2127901396216,8,2021
2021-08-01,-6.200000000000003,106.2,85.95405137867827,8,2021
2021-08-01,-6.200000000000003,106.25,86.69531261773496,8,2021
2021-08-01,-6.200000000000003,106.29999999999998,87.43657385679161,8,2021
2021-08-01,-6.200000000000003,106.34999999999998,88.1778350958483,8,2021
2021-08-01,-6.200000000000003,106.39999999999998,88.91909633490496,8,2021
2021-08-01,-6.200000000000003,106.44999999999996,89.66035757396165,8,2021
2021-08-01,-6.200000000000003,106.49999999999996,90.4016188130183,8,2021
2021-08-01,-6.200000000000003,106.54999999999995,91.142880052075,8,2021
2021-08-01,-6.200000000000003,106.59999999999997,91.88414129113168,8,2021
2021-08-01,-6.200000000000003,106.64999999999996,92.62540253018834,8,2021
2021-08-01,-6.200000000000003,106.69999999999996,93.366663769245,8,2021
2021-08-01,-6.200000000000003,106.74999999999996,94.10792500830168,8,2021
2021-08-01,-6.200000000000003,106.79999999999995,92.1896196833454,8,2021
2021-08-01,-6.200000000000003,106.84999999999997,90.27131435838685,8,2021
2021-08-01,-6.200000000000003,106.89999999999996,88.35300903342828,8,2021
2021-08-01,-6.200000000000003,106.94999999999996,86.43470370846971,8,2021
2021-08-01,-6.200000000000003,106.99999999999994,84.51639838351116,8,2021
2021-08-01,-6.200000000000003,107.04999999999994,82.59809305855259,8,2021
2021-08-01,-6.200000000000003,107.09999999999994,80.67978773359404,8,2021
2021-08-01,-6.200000000000003,107.14999999999992,78.76148240863549,8,2021
2021-08-01,-6.200000000000003,107.19999999999992,76.84317708367693,8,2021
2021-08-01,-6.200000000000003,107.24999999999991,74.92487175871837,8,2021
2021-08-01,-6.200000000000003,107.29999999999993,73.0065664337598,8,2021
2021-08-01,-6.200000000000003,107.34999999999992,71.08826110880125,8,2021
2021-08-01,-6.200000000000003,107.39999999999992,69.16995578384268,8,2021
2021-08-01,-6.200000000000003,107.44999999999992,67.25165045888413,8,2021
2021-08-01,-6.150000000000003,106.0,80.59489182699068,8,2021
2021-08-01,-6.150000000000003,106.05,81.25614248418375,8,2021
2021-08-01,-6.150000000000003,106.1,81.91739314137682,8,2021
2021-08-01,-6.150000000000003,106.15,82.57864379856989,8,2021
2021-08-01,-6.150000000000003,106.2,83.23989445576295,8,2021
2021-08-01,-6.150000000000003,106.25,83.901145112956,8,2021
2021-08-01,-6.150000000000003,106.29999999999998,84.56239577014907,8,2021
2021-08-01,-6.150000000000003,106.34999999999998,85.22364642734213,8,2021
2021-08-01,-6.150000000000003,106.39999999999998,85.8848970845352,8,2021
2021-08-01,-6.150000000000003,106.44999999999996,86.54614774172826,8,2021
2021-08-01,-6.150000000000003,106.49999999999996,87.20739839892133,8,2021
2021-08-01,-6.150000000000003,106.54999999999995,87.86864905611439,8,2021
2021-08-01,-6.150000000000003,106.59999999999997,88.52989971330747,8,2021
2021-08-01,-6.150000000000003,106.64999999999996,89.19115037050054,8,2021
2021-08-01,-6.150000000000003,106.69999999999996,89.85240102769359,8,2021
2021-08-01,-6.150000000000003,106.74999999999996,90.51365168488664,8,2021
2021-08-01,-6.150000000000003,106.79999999999995,88.71382031354068,8,2021
2021-08-01,-6.150000000000003,106.84999999999997,86.91398894219262,8,2021
2021-08-01,-6.150000000000003,106.89999999999996,85.11415757084454,8,2021
2021-08-01,-6.150000000000003,106.94999999999996,83.31432619949648,8,2021
2021-08-01,-6.150000000000003,106.99999999999994,81.5144948281484,8,2021
2021-08-01,-6.150000000000003,107.04999999999994,79.71466345680034,8,2021
2021-08-01,-6.150000000000003,107.09999999999994,77.91483208545225,8,2021
2021-08-01,-6.150000000000003,107.14999999999992,76.11500071410418,8,2021
2021-08-01,-6.150000000000003,107.19999999999992,74.3151693427561,8,2021
2021-08-01,-6.150000000000003,107.24999999999991,72.51533797140804,8,2021
2021-08-01,-6.150000000000003,107.29999999999993,70.71550660005997,8,2021
2021-08-01,-6.150000000000003,107.34999999999992,68.9156752287119,8,2021
2021-08-01,-6.150000000000003,107.39999999999992,67.11584385736383,8,2021
2021-08-01,-6.150000000000003,107.44999999999992,65.31601248601575,8,2021
2021-08-01,-6.100000000000003,106.0,78.20077723152978,8,2021
2021-08-01,-6.100000000000003,106.05,78.78201730685923,8,2021
2021-08-01,-6.100000000000003,106.1,79.36325738218869,8,2021
2021-08-01,-6.100000000000003,106.15,79.94449745751815,8,2021
2021-08-01,-6.100000000000003,106.2,80.52573753284761,8,2021
2021-08-01,-6.100000000000003,106.25,81.10697760817706,8,2021
2021-08-01,-6.100000000000003,106.29999999999998,81.68821768350652,8,2021
2021-08-01,-6.100000000000003,106.34999999999998,82.26945775883598,8,2021
2021-08-01,-6.100000000000003,106.39999999999998,82.85069783416543,8,2021
2021-08-01,-6.100000000000003,106.44999999999996,83.43193790949489,8,2021
2021-08-01,-6.100000000000003,106.49999999999996,84.01317798482434,8,2021
2021-08-01,-6.100000000000003,106.54999999999995,84.59441806015381,8,2021
2021-08-01,-6.100000000000003,106.59999999999997,85.17565813548326,8,2021
2021-08-01,-6.100000000000003,106.64999999999996,85.75689821081272,8,2021
2021-08-01,-6.100000000000003,106.69999999999996,86.33813828614217,8,2021
2021-08-01,-6.100000000000003,106.74999999999996,86.91937836147163,8,2021
2021-08-01,-6.100000000000003,106.79999999999995,85.23802094373598,8,2021
2021-08-01,-6.100000000000003,106.84999999999997,83.55666352599839,8,2021
2021-08-01,-6.100000000000003,106.89999999999996,81.87530610826082,8,2021
2021-08-01,-6.100000000000003,106.94999999999996,80.19394869052323,8,2021
2021-08-01,-6.100000000000003,106.99999999999994,78.51259127278563,8,2021
2021-08-01,-6.100000000000003,107.04999999999994,76.83123385504805,8,2021
2021-08-01,-6.100000000000003,107.09999999999994,75.14987643731047,8,2021
2021-08-01,-6.100000000000003,107.14999999999992,73.4685190195729,8,2021
2021-08-01,-6.100000000000003,107.19999999999992,71.7871616018353,8,2021
2021-08-01,-6.100000000000003,107.24999999999991,70.10580418409772,8,2021
2021-08-01,-6.100000000000003,107.29999999999993,68.42444676636013,8,2021
2021-08-01,-6.100000000000003,107.34999999999992,66.74308934862255,8,2021
2021-08-01,-6.100000000000003,107.39999999999992,65.06173193088497,8,2021
2021-08-01,-6.100000000000003,107.44999999999992,63.38037451314738,8,2021
2021-08-01,-6.050000000000003,106.0,75.80666263606889,8,2021
2021-08-01,-6.050000000000003,106.05,76.30789212953474,8,2021
