time,latitude,longitude,pm2p5,month,year
2021-11-01,-6.000000000000004,107.19999999999992,38.28131536209853,11,2021
2021-11-01,-6.000000000000004,107.24999999999991,38.45596744748514,11,2021
2021-11-01,-6.000000000000004,107.29999999999993,38.63061953287176,11,2021
2021-11-01,-6.000000000000004,107.34999999999992,38.80527161825837,11,2021
2021-11-01,-6.000000000000004,107.39999999999992,38.97992370364498,11,2021
2021-11-01,-6.000000000000004,107.44999999999992,39.15457578903159,11,2021
2021-11-01,-5.950000000000004,106.0,22.91683891542112,11,2021
2021-11-01,-5.950000000000004,106.05,23.74545690742025,11,2021
2021-11-01,-5.950000000000004,106.1,24.574074899419397,11,2021
2021-11-01,-5.950000000000004,106.15,25.40269289141853,11,2021
2021-11-01,-5.950000000000004,106.2,26.231310883417667,11,2021
2021-11-01,-5.950000000000004,106.25,27.059928875416805,11,2021
2021-11-01,-5.950000000000004,106.29999999999998,27.88854686741594,11,2021
2021-11-01,-5.950000000000004,106.34999999999998,28.71716485941508,11,2021
2021-11-01,-5.950000000000004,106.39999999999998,29.545782851414213,11,2021
2021-11-01,-5.950000000000004,106.44999999999996,30.37440084341335,11,2021
2021-11-01,-5.950000000000004,106.49999999999996,31.203018835412493,11,2021
2021-11-01,-5.950000000000004,106.54999999999995,32.03163682741163,11,2021
2021-11-01,-5.950000000000004,106.59999999999997,32.86025481941076,11,2021
2021-11-01,-5.950000000000004,106.64999999999996,33.6888728114099,11,2021
2021-11-01,-5.950000000000004,106.69999999999996,34.51749080340904,11,2021
2021-11-01,-5.950000000000004,106.74999999999996,35.34610879540818,11,2021
2021-11-01,-5.950000000000004,106.79999999999995,35.51561360855728,11,2021
2021-11-01,-5.950000000000004,106.84999999999997,35.68511842170583,11,2021
2021-11-01,-5.950000000000004,106.89999999999996,35.85462323485437,11,2021
2021-11-01,-5.950000000000004,106.94999999999996,36.02412804800292,11,2021
2021-11-01,-5.950000000000004,106.99999999999994,36.19363286115146,11,2021
2021-11-01,-5.950000000000004,107.04999999999994,36.363137674300006,11,2021
2021-11-01,-5.950000000000004,107.09999999999994,36.53264248744856,11,2021
2021-11-01,-5.950000000000004,107.14999999999992,36.7021473005971,11,2021
2021-11-01,-5.950000000000004,107.19999999999992,36.87165211374564,11,2021
2021-11-01,-5.950000000000004,107.24999999999991,37.04115692689419,11,2021
2021-11-01,-5.950000000000004,107.29999999999993,37.21066174004274,11,2021
2021-11-01,-5.950000000000004,107.34999999999992,37.38016655319127,11,2021
2021-11-01,-5.950000000000004,107.39999999999992,37.54967136633982,11,2021
2021-11-01,-5.950000000000004,107.44999999999992,37.71917617948837,11,2021
2021-11-01,-5.900000000000004,106.0,22.23202386630879,11,2021
2021-11-01,-5.900000000000004,106.05,23.015407008368065,11,2021
2021-11-01,-5.900000000000004,106.1,23.798790150427344,11,2021
2021-11-01,-5.900000000000004,106.15,24.58217329248662,11,2021
2021-11-01,-5.900000000000004,106.2,25.36555643454589,11,2021
2021-11-01,-5.900000000000004,106.25,26.14893957660517,11,2021
2021-11-01,-5.900000000000004,106.29999999999998,26.932322718664444,11,2021
2021-11-01,-5.900000000000004,106.34999999999998,27.715705860723723,11,2021
2021-11-01,-5.900000000000004,106.39999999999998,28.499089002783,11,2021
2021-11-01,-5.900000000000004,106.44999999999996,29.282472144842277,11,2021
2021-11-01,-5.900000000000004,106.49999999999996,30.06585528690155,11,2021
2021-11-01,-5.900000000000004,106.54999999999995,30.84923842896082,11,2021
2021-11-01,-5.900000000000004,106.59999999999997,31.6326215710201,11,2021
2021-11-01,-5.900000000000004,106.64999999999996,32.416004713079374,11,2021
2021-11-01,-5.900000000000004,106.69999999999996,33.199387855138646,11,2021
2021-11-01,-5.900000000000004,106.74999999999996,33.982770997197925,11,2021
2021-11-01,-5.900000000000004,106.79999999999995,34.14712853810893,11,2021
2021-11-01,-5.900000000000004,106.84999999999997,34.31148607901941,11,2021
2021-11-01,-5.900000000000004,106.89999999999996,34.47584361992989,11,2021
2021-11-01,-5.900000000000004,106.94999999999996,34.64020116084036,11,2021
2021-11-01,-5.900000000000004,106.99999999999994,34.80455870175085,11,2021
2021-11-01,-5.900000000000004,107.04999999999994,34.96891624266132,11,2021
2021-11-01,-5.900000000000004,107.09999999999994,35.1332737835718,11,2021
2021-11-01,-5.900000000000004,107.14999999999992,35.29763132448228,11,2021
2021-11-01,-5.900000000000004,107.19999999999992,35.461988865392755,11,2021
2021-11-01,-5.900000000000004,107.24999999999991,35.626346406303234,11,2021
2021-11-01,-5.900000000000004,107.29999999999993,35.790703947213714,11,2021
2021-11-01,-5.900000000000004,107.34999999999992,35.955061488124194,11,2021
2021-11-01,-5.900000000000004,107.39999999999992,36.11941902903467,11,2021
2021-11-01,-5.900000000000004,107.44999999999992,36.28377656994515,11,2021
2021-11-01,-5.850000000000004,106.0,21.54720881719646,11,2021
2021-11-01,-5.850000000000004,106.05,22.285357109315875,11,2021
2021-11-01,-5.850000000000004,106.1,23.02350540143529,11,2021
2021-11-01,-5.850000000000004,106.15,23.761653693554702,11,2021
2021-11-01,-5.850000000000004,106.2,24.499801985674114,11,2021
2021-11-01,-5.850000000000004,106.25,25.237950277793534,11,2021
2021-11-01,-5.850000000000004,106.29999999999998,25.976098569912946,11,2021
2021-11-01,-5.850000000000004,106.34999999999998,26.71424686203236,11,2021
2021-11-01,-5.850000000000004,106.39999999999998,27.452395154151773,11,2021
2021-11-01,-5.850000000000004,106.44999999999996,28.19054344627119,11,2021
2021-11-01,-5.850000000000004,106.49999999999996,28.9286917383906,11,2021
2021-11-01,-5.850000000000004,106.54999999999995,29.666840030510013,11,2021
2021-11-01,-5.850000000000004,106.59999999999997,30.404988322629432,11,2021
2021-11-01,-5.850000000000004,106.64999999999996,31.143136614748844,11,2021
2021-11-01,-5.850000000000004,106.69999999999996,31.88128490686826,11,2021
2021-11-01,-5.850000000000004,106.74999999999996,32.61943319898767,11,2021
2021-11-01,-5.850000000000004,106.79999999999995,32.77864346766057,11,2021
2021-11-01,-5.850000000000004,106.84999999999997,32.93785373633299,11,2021
2021-11-01,-5.850000000000004,106.89999999999996,33.0970640050054,11,2021
2021-11-01,-5.850000000000004,106.94999999999996,33.25627427367781,11,2021
2021-11-01,-5.850000000000004,106.99999999999994,33.41548454235022,11,2021
2021-11-01,-5.850000000000004,107.04999999999994,33.57469481102263,11,2021
2021-11-01,-5.850000000000004,107.09999999999994,33.73390507969504,11,2021
2021-11-01,-5.850000000000004,107.14999999999992,33.89311534836746,11,2021
2021-11-01,-5.850000000000004,107.19999999999992,34.05232561703987,11,2021
2021-11-01,-5.850000000000004,107.24999999999991,34.21153588571228,11,2021
2021-11-01,-5.850000000000004,107.29999999999993,34.3707461543847,11,2021
2021-11-01,-5.850000000000004,107.34999999999992,34.5299564230571,11,2021
2021-11-01,-5.850000000000004,107.39999999999992,34.68916669172952,11,2021
2021-11-01,-5.850000000000004,107.44999999999992,34.84837696040192,11,2021
2021-11-01,-5.800000000000004,106.0,20.862393768084136,11,2021
2021-11-01,-5.800000000000004,106.05,21.555307210263685,11,2021
2021-11-01,-5.800000000000004,106.1,22.24822065244324,11,2021
2021-11-01,-5.800000000000004,106.15,22.941134094622797,11,2021
2021-11-01,-5.800000000000004,106.2,23.634047536802345,11,2021
2021-11-01,-5.800000000000004,106.25,24.326960978981894,11,2021
2021-11-01,-5.800000000000004,106.29999999999998,25.01987442116145,11,2021
2021-11-01,-5.800000000000004,106.34999999999998,25.712787863341,11,2021
2021-11-01,-5.800000000000004,106.39999999999998,26.405701305520555,11,2021
2021-11-01,-5.800000000000004,106.44999999999996,27.098614747700108,11,2021
2021-11-01,-5.800000000000004,106.49999999999996,27.79152818987966,11,2021
2021-11-01,-5.800000000000004,106.54999999999995,28.48444163205921,11,2021
2021-11-01,-5.800000000000004,106.59999999999997,29.177355074238765,11,2021
2021-11-01,-5.800000000000004,106.64999999999996,29.870268516418317,11,2021
2021-11-01,-5.800000000000004,106.69999999999996,30.56318195859787,11,2021
2021-11-01,-5.800000000000004,106.74999999999996,31.256095400777426,11,2021
2021-11-01,-5.800000000000004,106.79999999999995,31.41015839721223,11,2021
2021-11-01,-5.800000000000004,106.84999999999997,31.56422139364657,11,2021
2021-11-01,-5.800000000000004,106.89999999999996,31.71828439008091,11,2021
2021-11-01,-5.800000000000004,106.94999999999996,31.87234738651526,11,2021
2021-11-01,-5.800000000000004,106.99999999999994,32.0264103829496,11,2021
2021-11-01,-5.800000000000004,107.04999999999994,32.18047337938395,11,2021
2021-11-01,-5.800000000000004,107.09999999999994,32.33453637581829,11,2021
2021-11-01,-5.800000000000004,107.14999999999992,32.48859937225263,11,2021
2021-11-01,-5.800000000000004,107.19999999999992,32.64266236868698,11,2021
2021-11-01,-5.800000000000004,107.24999999999991,32.79672536512132,11,2021
2021-11-01,-5.800000000000004,107.29999999999993,32.95078836155567,11,2021
2021-11-01,-5.800000000000004,107.34999999999992,33.104851357990015,11,2021
2021-11-01,-5.800000000000004,107.39999999999992,33.25891435442436,11,2021
2021-11-01,-5.800000000000004,107.44999999999992,33.412977350858704,11,2021
2021-11-01,-5.750000000000004,106.0,20.177578718971805,11,2021
2021-11-01,-5.750000000000004,106.05,20.82525731121149,11,2021
2021-11-01,-5.750000000000004,106.1,21.472935903451187,11,2021
2021-11-01,-5.750000000000004,106.15,22.12061449569088,11,2021
2021-11-01,-5.750000000000004,106.2,22.76829308793057,11,2021
2021-11-01,-5.750000000000004,106.25,23.41597168017026,11,2021
2021-11-01,-5.750000000000004,106.29999999999998,24.063650272409948,11,2021
2021-11-01,-5.750000000000004,106.34999999999998,24.71132886464964,11,2021
2021-11-01,-5.750000000000004,106.39999999999998,25.35900745688933,11,2021
2021-11-01,-5.750000000000004,106.44999999999996,26.006686049129023,11,2021
2021-11-01,-5.750000000000004,106.49999999999996,26.65436464136872,11,2021
2021-11-01,-5.750000000000004,106.54999999999995,27.302043233608405,11,2021
2021-11-01,-5.750000000000004,106.59999999999997,27.94972182584809,11,2021
2021-11-01,-5.750000000000004,106.64999999999996,28.597400418087783,11,2021
2021-11-01,-5.750000000000004,106.69999999999996,29.24507901032748,11,2021
2021-11-01,-5.750000000000004,106.74999999999996,29.89275760256716,11,2021
2021-11-01,-5.750000000000004,106.79999999999995,30.041673326763867,11,2021
2021-11-01,-5.750000000000004,106.84999999999997,30.19058905096015,11,2021
2021-11-01,-5.750000000000004,106.89999999999996,30.339504775156424,11,2021
2021-11-01,-5.750000000000004,106.94999999999996,30.4884204993527,11,2021
2021-11-01,-5.750000000000004,106.99999999999994,30.63733622354898,11,2021
2021-11-01,-5.750000000000004,107.04999999999994,30.786251947745257,11,2021
2021-11-01,-5.750000000000004,107.09999999999994,30.93516767194154,11,2021
2021-11-01,-5.750000000000004,107.14999999999992,31.08408339613781,11,2021
2021-11-01,-5.750000000000004,107.19999999999992,31.23299912033409,11,2021
2021-11-01,-5.750000000000004,107.24999999999991,31.38191484453037,11,2021
2021-11-01,-5.750000000000004,107.29999999999993,31.53083056872665,11,2021
2021-11-01,-5.750000000000004,107.34999999999992,31.67974629292292,11,2021
2021-11-01,-5.750000000000004,107.39999999999992,31.828662017119203,11,2021
2021-11-01,-5.750000000000004,107.44999999999992,31.97757774131548,11,2021
2021-11-01,-5.700000000000005,106.0,19.49276366985948,11,2021
2021-11-01,-5.700000000000005,106.05,20.095207412159304,11,2021
2021-11-01,-5.700000000000005,106.1,20.697651154459138,11,2021
2021-11-01,-5.700000000000005,106.15,21.300094896758964,11,2021
2021-11-01,-5.700000000000005,106.2,21.9025386390588,11,2021
2021-11-01,-5.700000000000005,106.25,22.504982381358623,11,2021
2021-11-01,-5.700000000000005,106.29999999999998,23.107426123658453,11,2021
2021-11-01,-5.700000000000005,106.34999999999998,23.70986986595828,11,2021
2021-11-01,-5.700000000000005,106.39999999999998,24.312313608258112,11,2021
2021-11-01,-5.700000000000005,106.44999999999996,24.914757350557935,11,2021
2021-11-01,-5.700000000000005,106.49999999999996,25.51720109285777,11,2021
2021-11-01,-5.700000000000005,106.54999999999995,26.1196448351576,11,2021
2021-11-01,-5.700000000000005,106.59999999999997,26.722088577457427,11,2021
2021-11-01,-5.700000000000005,106.64999999999996,27.324532319757257,11,2021
2021-11-01,-5.700000000000005,106.69999999999996,27.92697606205709,11,2021
2021-11-01,-5.700000000000005,106.74999999999996,28.529419804356912,11,2021
2021-11-01,-5.700000000000005,106.79999999999995,28.67318825631552,11,2021
2021-11-01,-5.700000000000005,106.84999999999997,28.81695670827373,11,2021
2021-11-01,-5.700000000000005,106.89999999999996,28.96072516023194,11,2021
2021-11-01,-5.700000000000005,106.94999999999996,29.104493612190154,11,2021
2021-11-01,-5.700000000000005,106.99999999999994,29.248262064148363,11,2021
2021-11-01,-5.700000000000005,107.04999999999994,29.392030516106573,11,2021
2021-11-01,-5.700000000000005,107.09999999999994,29.535798968064785,11,2021
2021-11-01,-5.700000000000005,107.14999999999992,29.679567420023,11,2021
2021-11-01,-5.700000000000005,107.19999999999992,29.82333587198121,11,2021
2021-11-01,-5.700000000000005,107.24999999999991,29.96710432393942,11,2021
2021-11-01,-5.700000000000005,107.29999999999993,30.110872775897636,11,2021
2021-11-01,-5.700000000000005,107.34999999999992,30.25464122785584,11,2021
2021-11-01,-5.700000000000005,107.39999999999992,30.39840967981405,11,2021
2021-11-01,-5.700000000000005,107.44999999999992,30.542178131772268,11,2021
2021-11-01,-5.650000000000005,106.0,18.80794862074715,11,2021
2021-11-01,-5.650000000000005,106.05,19.36515751310712,11,2021
2021-11-01,-5.650000000000005,106.1,19.922366405467088,11,2021
2021-11-01,-5.650000000000005,106.15,20.47957529782705,11,2021
2021-11-01,-5.650000000000005,106.2,21.03678419018702,11,2021
2021-11-01,-5.650000000000005,106.25,21.59399308254699,11,2021
2021-11-01,-5.650000000000005,106.29999999999998,22.15120197490696,11,2021
2021-11-01,-5.650000000000005,106.34999999999998,22.708410867266924,11,2021
2021-11-01,-5.650000000000005,106.39999999999998,23.26561975962689,11,2021
2021-11-01,-5.650000000000005,106.44999999999996,23.822828651986857,11,2021
2021-11-01,-5.650000000000005,106.49999999999996,24.380037544346827,11,2021
2021-11-01,-5.650000000000005,106.54999999999995,24.937246436706797,11,2021
2021-11-01,-5.650000000000005,106.59999999999997,25.49445532906676,11,2021
2021-11-01,-5.650000000000005,106.64999999999996,26.051664221426726,11,2021
2021-11-01,-5.650000000000005,106.69999999999996,26.608873113786697,11,2021
2021-11-01,-5.650000000000005,106.74999999999996,27.166082006146667,11,2021
2021-11-01,-5.650000000000005,106.79999999999995,27.304703185867165,11,2021
2021-11-01,-5.650000000000005,106.84999999999997,27.44332436558731,11,2021
2021-11-01,-5.650000000000005,106.89999999999996,27.581945545307452,11,2021
2021-11-01,-5.650000000000005,106.94999999999996,27.720566725027595,11,2021
2021-11-01,-5.650000000000005,106.99999999999994,27.859187904747746,11,2021
2021-11-01,-5.650000000000005,107.04999999999994,27.99780908446789,11,2021
2021-11-01,-5.650000000000005,107.09999999999994,28.136430264188032,11,2021
2021-11-01,-5.650000000000005,107.14999999999992,28.275051443908172,11,2021
2021-11-01,-5.650000000000005,107.19999999999992,28.41367262362832,11,2021
2021-11-01,-5.650000000000005,107.24999999999991,28.552293803348466,11,2021
2021-11-01,-5.650000000000005,107.29999999999993,28.690914983068605,11,2021
2021-11-01,-5.650000000000005,107.34999999999992,28.829536162788752,11,2021
2021-11-01,-5.650000000000005,107.39999999999992,28.968157342508896,11,2021
2021-11-01,-5.650000000000005,107.44999999999992,29.10677852222904,11,2021
2021-11-01,-5.600000000000005,106.0,18.12313357163482,11,2021
2021-11-01,-5.600000000000005,106.05,18.635107614054927,11,2021
2021-11-01,-5.600000000000005,106.1,19.147081656475034,11,2021
2021-11-01,-5.600000000000005,106.15,19.659055698895138,11,2021
2021-11-01,-5.600000000000005,106.2,20.171029741315248,11,2021
2021-11-01,-5.600000000000005,106.25,20.68300378373535,11,2021
2021-11-01,-5.600000000000005,106.29999999999998,21.19497782615545,11,2021
2021-11-01,-5.600000000000005,106.34999999999998,21.706951868575565,11,2021
2021-11-01,-5.600000000000005,106.39999999999998,22.21892591099567,11,2021
2021-11-01,-5.600000000000005,106.44999999999996,22.730899953415776,11,2021
2021-11-01,-5.600000000000005,106.49999999999996,23.242873995835883,11,2021
2021-11-01,-5.600000000000005,106.54999999999995,23.754848038255982,11,2021
2021-11-01,-5.600000000000005,106.59999999999997,24.266822080676093,11,2021
2021-11-01,-5.600000000000005,106.64999999999996,24.7787961230962,11,2021
2021-11-01,-5.600000000000005,106.69999999999996,25.290770165516307,11,2021
2021-11-01,-5.600000000000005,106.74999999999996,25.80274420793641,11,2021
2021-11-01,-5.600000000000005,106.79999999999995,25.93621811541881,11,2021
2021-11-01,-5.600000000000005,106.84999999999997,26.069692022900888,11,2021
2021-11-01,-5.600000000000005,106.89999999999996,26.20316593038297,11,2021
2021-11-01,-5.600000000000005,106.94999999999996,26.336639837865043,11,2021
2021-11-01,-5.600000000000005,106.99999999999994,26.470113745347124,11,2021
2021-11-01,-5.600000000000005,107.04999999999994,26.6035876528292,11,2021
2021-11-01,-5.600000000000005,107.09999999999994,26.73706156031128,11,2021
2021-11-01,-5.600000000000005,107.14999999999992,26.870535467793356,11,2021
2021-11-01,-5.600000000000005,107.19999999999992,27.004009375275437,11,2021
2021-11-01,-5.600000000000005,107.24999999999991,27.13748328275751,11,2021
2021-11-01,-5.600000000000005,107.29999999999993,27.270957190239585,11,2021
2021-11-01,-5.600000000000005,107.34999999999992,27.404431097721663,11,2021
2021-11-01,-5.600000000000005,107.39999999999992,27.53790500520374,11,2021
2021-11-01,-5.600000000000005,107.44999999999992,27.67137891268582,11,2021
2021-11-01,-5.550000000000005,106.0,17.43831852252249,11,2021
2021-11-01,-5.550000000000005,106.05,17.905057715002734,11,2021
2021-11-01,-5.550000000000005,106.1,18.37179690748298,11,2021
2021-11-01,-5.550000000000005,106.15,18.838536099963225,11,2021
2021-11-01,-5.550000000000005,106.2,19.30527529244347,11,2021
2021-11-01,-5.550000000000005,106.25,19.772014484923712,11,2021
2021-11-01,-5.550000000000005,106.29999999999998,20.23875367740396,11,2021
2021-11-01,-5.550000000000005,106.34999999999998,20.705492869884203,11,2021
2021-11-01,-5.550000000000005,106.39999999999998,21.17223206236445,11,2021
2021-11-01,-5.550000000000005,106.44999999999996,21.63897125484469,11,2021
2021-11-01,-5.550000000000005,106.49999999999996,22.10571044732493,11,2021
2021-11-01,-5.550000000000005,106.54999999999995,22.572449639805185,11,2021
2021-11-01,-5.550000000000005,106.59999999999997,23.03918883228543,11,2021
2021-11-01,-5.550000000000005,106.64999999999996,23.50592802476567,11,2021
2021-11-01,-5.550000000000005,106.69999999999996,23.972667217245917,11,2021
2021-11-01,-5.550000000000005,106.74999999999996,24.43940640972616,11,2021
2021-11-01,-5.550000000000005,106.79999999999995,24.567733044970456,11,2021
2021-11-01,-5.550000000000005,106.84999999999997,24.696059680214468,11,2021
2021-11-01,-5.550000000000005,106.89999999999996,24.82438631545848,11,2021
2021-11-01,-5.550000000000005,106.94999999999996,24.95271295070249,11,2021
2021-11-01,-5.550000000000005,106.99999999999994,25.0810395859465,11,2021
2021-11-01,-5.550000000000005,107.04999999999994,25.209366221190518,11,2021
2021-11-01,-5.550000000000005,107.09999999999994,25.33769285643452,11,2021
2021-11-01,-5.550000000000005,107.14999999999992,25.466019491678534,11,2021
2021-11-01,-5.550000000000005,107.19999999999992,25.59434612692254,11,2021
2021-11-01,-5.550000000000005,107.24999999999991,25.72267276216656,11,2021
2021-11-01,-5.550000000000005,107.29999999999993,25.850999397410565,11,2021
2021-11-01,-5.550000000000005,107.34999999999992,25.979326032654576,11,2021
2021-11-01,-5.550000000000005,107.39999999999992,26.107652667898584,11,2021
2021-11-01,-5.550000000000005,107.44999999999992,26.2359793031426,11,2021
2021-12-01,-7.0,106.0,27.262242241477,12,2021
2021-12-01,-7.0,106.05,28.48737328993889,12,2021
2021-12-01,-7.0,106.1,29.71250433840079,12,2021
2021-12-01,-7.0,106.15,30.937635386862688,12,2021
2021-12-01,-7.0,106.2,32.162766435324585,12,2021
2021-12-01,-7.0,106.25,33.38789748378648,12,2021
2021-12-01,-7.0,106.29999999999998,34.61302853224838,12,2021
2021-12-01,-7.0,106.34999999999998,35.83815958071027,12,2021
2021-12-01,-7.0,106.39999999999998,37.063290629172165,12,2021
2021-12-01,-7.0,106.44999999999996,38.288421677634055,12,2021
2021-12-01,-7.0,106.49999999999996,39.51355272609596,12,2021
2021-12-01,-7.0,106.54999999999995,40.73868377455785,12,2021
2021-12-01,-7.0,106.59999999999997,41.96381482301975,12,2021
2021-12-01,-7.0,106.64999999999996,43.18894587148164,12,2021
2021-12-01,-7.0,106.69999999999996,44.41407691994355,12,2021
2021-12-01,-7.0,106.74999999999996,45.63920796840544,12,2021
2021-12-01,-7.0,106.79999999999995,46.15938896298104,12,2021
2021-12-01,-7.0,106.84999999999997,46.67956995755605,12,2021
2021-12-01,-7.0,106.89999999999996,47.19975095213105,12,2021
2021-12-01,-7.0,106.94999999999996,47.719931946706055,12,2021
2021-12-01,-7.0,106.99999999999994,48.240112941281055,12,2021
2021-12-01,-7.0,107.04999999999994,48.760293935856055,12,2021
2021-12-01,-7.0,107.09999999999994,49.28047493043106,12,2021
2021-12-01,-7.0,107.14999999999992,49.80065592500606,12,2021
2021-12-01,-7.0,107.19999999999992,50.32083691958108,12,2021
2021-12-01,-7.0,107.24999999999991,50.84101791415608,12,2021
2021-12-01,-7.0,107.29999999999993,51.36119890873108,12,2021
2021-12-01,-7.0,107.34999999999992,51.88137990330608,12,2021
2021-12-01,-7.0,107.39999999999992,52.40156089788108,12,2021
2021-12-01,-7.0,107.44999999999992,52.92174189245608,12,2021
2021-12-01,-6.95,106.0,27.344040987031804,12,2021
2021-12-01,-6.95,106.05,28.56275644252941,12,2021
2021-12-01,-6.95,106.1,29.781471898027014,12,2021
2021-12-01,-6.95,106.15,31.000187353524623,12,2021
2021-12-01,-6.95,106.2,32.21890280902223,12,2021
2021-12-01,-6.95,106.25,33.43761826451984,12,2021
2021-12-01,-6.95,106.29999999999998,34.65633372001744,12,2021
2021-12-01,-6.95,106.34999999999998,35.87504917551505,12,2021
2021-12-01,-6.95,106.39999999999998,37.09376463101266,12,2021
2021-12-01,-6.95,106.44999999999996,38.31248008651027,12,2021
2021-12-01,-6.95,106.49999999999996,39.53119554200788,12,2021
2021-12-01,-6.95,106.54999999999995,40.74991099750549,12,2021
2021-12-01,-6.95,106.59999999999997,41.96862645300309,12,2021
2021-12-01,-6.95,106.64999999999996,43.18734190850069,12,2021
2021-12-01,-6.95,106.69999999999996,44.4060573639983,12,2021
2021-12-01,-6.95,106.74999999999996,45.62477281949591,12,2021
2021-12-01,-6.95,106.79999999999995,46.12466574997246,12,2021
2021-12-01,-6.95,106.84999999999997,46.62455868044838,12,2021
2021-12-01,-6.95,106.89999999999996,47.12445161092431,12,2021
2021-12-01,-6.95,106.94999999999996,47.62434454140024,12,2021
2021-12-01,-6.95,106.99999999999994,48.12423747187616,12,2021
2021-12-01,-6.95,107.04999999999994,48.6241304023521,12,2021
2021-12-01,-6.95,107.09999999999994,49.12402333282802,12,2021
2021-12-01,-6.95,107.14999999999992,49.62391626330396,12,2021
2021-12-01,-6.95,107.19999999999992,50.12380919377989,12,2021
2021-12-01,-6.95,107.24999999999991,50.62370212425581,12,2021
2021-12-01,-6.95,107.29999999999993,51.123595054731744,12,2021
2021-12-01,-6.95,107.34999999999992,51.62348798520767,12,2021
2021-12-01,-6.95,107.39999999999992,52.1233809156836,12,2021
2021-12-01,-6.95,107.44999999999992,52.62327384615953,12,2021
2021-12-01,-6.9,106.0,27.42583973258661,12,2021
2021-12-01,-6.9,106.05,28.638139595119927,12,2021
2021-12-01,-6.9,106.1,29.85043945765325,12,2021
2021-12-01,-6.9,106.15,31.06273932018657,12,2021
2021-12-01,-6.9,106.2,32.27503918271988,12,2021
2021-12-01,-6.9,106.25,33.4873390452532,12,2021
2021-12-01,-6.9,106.29999999999998,34.69963890778652,12,2021
2021-12-01,-6.9,106.34999999999998,35.91193877031984,12,2021
2021-12-01,-6.9,106.39999999999998,37.12423863285317,12,2021
2021-12-01,-6.9,106.44999999999996,38.33653849538648,12,2021
2021-12-01,-6.9,106.49999999999996,39.54883835791979,12,2021
2021-12-01,-6.9,106.54999999999995,40.76113822045311,12,2021
2021-12-01,-6.9,106.59999999999997,41.97343808298643,12,2021
2021-12-01,-6.9,106.64999999999996,43.18573794551975,12,2021
2021-12-01,-6.9,106.69999999999996,44.39803780805308,12,2021
2021-12-01,-6.9,106.74999999999996,45.61033767058639,12,2021
2021-12-01,-6.9,106.79999999999995,46.08994253696387,12,2021
2021-12-01,-6.9,106.84999999999997,46.56954740334072,12,2021
2021-12-01,-6.9,106.89999999999996,47.04915226971757,12,2021
2021-12-01,-6.9,106.94999999999996,47.528757136094434,12,2021
2021-12-01,-6.9,106.99999999999994,48.00836200247128,12,2021
2021-12-01,-6.9,107.04999999999994,48.48796686884814,12,2021
2021-12-01,-6.9,107.09999999999994,48.96757173522499,12,2021
2021-12-01,-6.9,107.14999999999992,49.44717660160185,12,2021
2021-12-01,-6.9,107.19999999999992,49.9267814679787,12,2021
2021-12-01,-6.9,107.24999999999991,50.40638633435555,12,2021
2021-12-01,-6.9,107.29999999999993,50.88599120073241,12,2021
2021-12-01,-6.9,107.34999999999992,51.36559606710927,12,2021
2021-12-01,-6.9,107.39999999999992,51.84520093348612,12,2021
2021-12-01,-6.9,107.44999999999992,52.32480579986297,12,2021
2021-12-01,-6.8500000000000005,106.0,27.507638478141413,12,2021
2021-12-01,-6.8500000000000005,106.05,28.71352274771045,12,2021
2021-12-01,-6.8500000000000005,106.1,29.91940701727947,12,2021
2021-12-01,-6.8500000000000005,106.15,31.1252912868485,12,2021
2021-12-01,-6.8500000000000005,106.2,32.331175556417534,12,2021
2021-12-01,-6.8500000000000005,106.25,33.53705982598656,12,2021
2021-12-01,-6.8500000000000005,106.29999999999998,34.74294409555559,12,2021
2021-12-01,-6.8500000000000005,106.34999999999998,35.94882836512462,12,2021
2021-12-01,-6.8500000000000005,106.39999999999998,37.15471263469365,12,2021
2021-12-01,-6.8500000000000005,106.44999999999996,38.36059690426268,12,2021
2021-12-01,-6.8500000000000005,106.49999999999996,39.56648117383171,12,2021
2021-12-01,-6.8500000000000005,106.54999999999995,40.77236544340074,12,2021
2021-12-01,-6.8500000000000005,106.59999999999997,41.97824971296977,12,2021
2021-12-01,-6.8500000000000005,106.64999999999996,43.1841339825388,12,2021
2021-12-01,-6.8500000000000005,106.69999999999996,44.39001825210783,12,2021
2021-12-01,-6.8500000000000005,106.74999999999996,45.595902521676855,12,2021
2021-12-01,-6.8500000000000005,106.79999999999995,46.05521932395527,12,2021
2021-12-01,-6.8500000000000005,106.84999999999997,46.514536126233054,12,2021
2021-12-01,-6.8500000000000005,106.89999999999996,46.97385292851083,12,2021
2021-12-01,-6.8500000000000005,106.94999999999996,47.43316973078862,12,2021
2021-12-01,-6.8500000000000005,106.99999999999994,47.8924865330664,12,2021
2021-12-01,-6.8500000000000005,107.04999999999994,48.35180333534418,12,2021
2021-12-01,-6.8500000000000005,107.09999999999994,48.81112013762196,12,2021
2021-12-01,-6.8500000000000005,107.14999999999992,49.27043693989973,12,2021
2021-12-01,-6.8500000000000005,107.19999999999992,49.72975374217752,12,2021
2021-12-01,-6.8500000000000005,107.24999999999991,50.18907054445529,12,2021
2021-12-01,-6.8500000000000005,107.29999999999993,50.648387346733074,12,2021
2021-12-01,-6.8500000000000005,107.34999999999992,51.10770414901085,12,2021
2021-12-01,-6.8500000000000005,107.39999999999992,51.56702095128863,12,2021
